Connection ID,Meter Serial,Consumer ID,Current reading
019cdc6d-13bd-7115-a683-75dbfe2df839,3037785,27940b46-cf77-4987-b9e6-0775c08de635,8705
019cdc6c-e589-724a-b512-ab9c2c7c4f1e,3037790,560b331e-1026-4cfa-be01-09c0957771f8,4950
019cdc6d-38b9-70e5-a0eb-2350e572442b,3037791,b03a842b-4ba1-44e3-b70a-f46b3df34260,150
019cdc6d-38a5-7304-a629-d91d45433b00,3037792,c9966ed6-31b3-4145-a1d5-37dddef97572,1353
019cdc6d-3923-7097-8421-a96896aa9bb8,3037795,6da886f4-1076-4044-8100-40bec5b3dba2,5039
019cdc6d-3818-73cf-befe-3adb47741650,3037796,6d7c678a-be10-4b47-b242-a93b2cacabc7,1059
019cdc6d-3912-70bf-9456-990974ff97dc,3037797,32dc1d10-2d92-4102-aaf3-0f3137d64cdb,5533
019cdc6d-38fe-71cf-9aad-c8e4c6ab6377,3037798,a4a5f5e7-ff6f-4991-9814-e69900a583a0,375
019cdc6c-d3da-7218-adf9-c5c10d0ac539,3037799,c0eae9c5-24f9-44da-be11-c58fe5880914,3100
019cdc6c-ed2d-717b-a29c-2520f412f753,3037803,9cb61f51-47d0-44a0-ad5d-617c1f2e75af,3830
019cdc6d-3861-73ae-b838-bfb8d295ec89,3037808,5ddbe142-fc80-4f7e-a0e7-457c66918a1a,630
019cdc6d-384f-7088-afb6-0796f0a2d25b,3037810,9634db77-000c-4ca7-b444-49c1fc1f54ab,161
019cdc6d-14f3-7217-be05-eef3d85bb764,3037812,060b77b3-4d85-4db9-95b6-2871fe1612cf,1143
019cdc6d-397e-73ab-9de6-970c3bea0bd9,3037814,e3afe9ff-0aab-4c70-9dd7-6d3538bee8da,350
019cdc6d-3838-72b7-9b87-a081d768a5c0,3037816,acc72d43-f550-4e37-932a-cc386b98e750,1101
019cdc6d-382e-7312-8de4-2d186ca06d3a,3037817,fbf8b020-5b4f-4ba0-b59d-ce16ddb505f1,1494
019cdc6d-38e4-733b-92cc-8279c3564b73,3037818,e10ef061-bf61-4d9e-a71e-bb704fb4238e,3019
019cdc6d-3824-7246-a4ee-eacb3d0f954f,3037820,5abf0608-2da5-4e79-a2dd-12bf3e3e7a13,680
019cdc6d-393b-7296-bab3-3084962d90c2,3037821,6264c636-cc53-40b3-9c39-c28fa0676ce1,3292
019cdc6d-38cf-71e8-a9c3-12148ade030b,3037824,dcb6b7b1-1466-4172-bcb4-4cec3ffea278,827
019cdc6d-3cd9-71bc-a11e-33cfd7dc48c7,3037825,c9df6b5b-647f-4764-90ab-233091c316ef,2341
019cdc6d-0f0a-7387-b226-5dc371b63295,3037826,f3213816-2b79-4c08-8233-7b575a0ee640,3841
019cdc6c-fbdc-7039-8a66-670b533852a7,3037827,e9b2a430-e7de-4453-9f4a-866f78703d20,560
019cdc6d-380e-72e6-8c83-ccc5f005e76b,3037829,47119698-7096-4e92-a69f-9a1047a798bd,2804
019cdc6d-0aa7-7050-ad9d-0dd94f2909e9,3037830,efe3580d-9ce4-4f98-80e5-8827317e3afc,4909
019cdc6d-0caa-7168-85be-9329bdd74b8c,3037831,cc725756-14cd-4aa8-b23a-82e02c699725,5906
019cdc6d-3930-7143-b743-683bc932cfaa,3037832,6f9f4b02-8c17-43e2-8fc1-3bedfc89208c,3499
019cdc6d-144a-7052-878b-1721004a3d9c,3037834,21eaf354-9be3-47d9-a29f-0f1eaf207c75,2840
019cdc6d-27e0-728d-94c1-862612e9ffec,3037836,58162ef1-3a88-480d-8a6f-bf3f3b4dbe9c,3738
019cdc6d-4bd7-7110-804f-599db801505c,3037836,98956ad8-70b6-4704-97ba-0d59b99be20f,705
019cdc6d-3966-712e-aeb8-b76430846207,3037837,14018f7f-a48e-493b-995b-79531447d3d0,965
019cdc6d-3bdc-7250-b8be-ebe1c357bce1,3038535,da2e52bc-e0a3-4800-90a6-3e1450a106ed,1173
019cdc6d-3972-733d-b75c-934725c7795a,3038787,6ba87543-269d-4cb7-9e57-dffb56926a84,1300
019cdc6d-1b52-71fa-8e1f-5b9b8e4a1928,3038821,2f740bf0-fb0e-40b8-8ba5-3b908fb50272,3728
019cdc6c-e0b7-7034-8f76-8c376f480d62,3038921,85ed8597-d790-4150-9bdd-aa8d63cc5bfd,1861
019cdc6d-3c08-73e1-90c1-e01cb1e55085,3038931,321eabfa-34a2-4c23-a6b5-8697cc439155,3976
019cdc6d-3bec-70cc-a899-02dea54990b8,3038932,9e8b0133-c0bb-4430-829d-36b028abadf6,1760
019cdc6d-3bfa-705f-a01c-0786de14aed7,3038936,b79e6ad5-afd2-43d3-8a3d-bd9182f9b42e,936
019cdc6d-3bca-71af-bc2d-5c543c3d2d99,3038939,8345fd19-316f-41d4-92f4-0d1817b1fcc3,496
019cdc6d-3c22-7031-8cb4-55461d72655f,3038940,5e0d4133-1d68-4687-a45d-d446febaa246,1150
019cdc6d-3ac0-7158-a0f2-3ecb42ae3e98,3038951,330a3555-3edf-4432-a88a-b003c4c2258e,1500
019cdc6c-e4d4-736a-b09d-3755d325b2ff,3038953,36962ecc-86cd-486a-a572-7234df47b484,4122
019cdc6d-3b2b-736b-9793-882a66fe82ef,3038954,8bc700b1-b63a-480c-a1ec-69873e0206b7,1615
019cdc6d-3b68-7048-8819-a488838105d1,3038954,4e12aec6-9386-4a20-8520-bbc90241dced,1158
019cdc6d-154a-72c9-8073-56b1a61971e1,3038956,0ede592a-55ed-4110-a1fd-b733b0654e75,6210
019cdc6d-3ad6-71b4-896f-45eef75f9d77,3038957,a2d9556e-2f9f-4093-82ab-8c80992d650e,1400
019cdc6d-079a-70c3-af09-cbd089f9b6f3,3038958,23ff0ded-b57c-4184-9bd5-c87e3c69f63b,730
019cdc6d-0954-7203-ad7d-e955e3464519,3038959,7d797780-4b08-428d-84c8-8e4ed9b4dacd,5610
019cdc6d-3b82-7056-b474-9a4d7a089086,3038967,5c3ee814-c0cd-495b-a1f4-b1167455ac51,4316
019cdc6d-3c15-72b2-944f-e32890ab500e,3038971,006ddb02-aa32-4a3c-a58b-a46a8319a986,760
019cdc6d-3c2e-7184-8b00-15af4eea0072,3038975,3230a9e0-d83c-4840-bec4-2e69be1469fe,1303
019cdc6d-0805-71df-ac96-f1cb9b5784c6,3039003,250f4426-806c-419d-a057-0c49b4c7ce8b,3261
019cdc6d-3b47-72d9-8567-254092557086,3039004,25188794-4fe8-4482-a2cd-ad375109a14d,900
019cdc6c-f193-7179-87a3-beb26a3cf5f2,3039006,e0c0cc08-dd9a-4cc0-a4b0-dd1755190e52,3550
019cdc6d-1c97-71ca-b146-ccd164660e34,3039007,698b2270-48c5-428c-b363-d74fbb9eab5c,2660
019cdc6d-3b51-7007-859a-be347a2db2b6,3039008,8bc700b1-b63a-480c-a1ec-69873e0206b7,1280
019cdc6d-3b3a-7258-9dad-3ac0e3708819,3039009,7fcdcbf3-58be-4e8f-bdc2-320e1e8e840b,3300
019cdc6d-3b5d-71d7-85bb-d0953e742fbb,3039010,8921b335-e726-4d6e-99ce-7926dfb55768,1296
019cdc6d-3bb8-73f0-80e8-4ce704501ca8,3039031,871d7e4b-834c-48d6-a831-8147153b25f1,542
019cdc6d-3b90-7310-af1f-3b19768c9695,3039032,ae3de4a7-b77c-47cf-a8f4-26718f67316a,3483
019cdc6d-3b9c-70d4-a53b-96cd2718ee73,3039037,e8ae40a2-7b96-4625-a6e8-89ced82b0cc6,2000
019cdc6d-3ba8-72ff-8c37-24f1496a784d,3039039,69dcec67-496a-4bd9-ab87-168b418ceb27,600
019cdc6d-3b73-72f2-ab34-3a259f78404a,3039041,51d67419-546c-4880-9461-551f58c8bf9f,6285
019cdc6d-0a03-7290-860e-8371c9e53576,3061606,53a52ae4-20bb-491d-927e-2da75641c4fd,5840
019cdc6c-ed6d-7124-a4aa-1e5841780a02,3122016,67df7cd2-f90d-4819-a428-497e8186e4ff,1220
019cdc6d-01b4-711d-8845-f4dc66397402,3201889,3061f82b-7137-4071-ba21-54037b955f3c,3732
019cdc6d-0d9e-7263-8363-03f4418f612a,3234056,1be54845-e0cd-4785-8f89-8c9101ec7b2d,3579
019cdc6c-ff2d-70a3-a8fb-f1304cc9c751,3234123,08fc73a9-a2f6-4356-8a0d-5159b8fcf69a,1950
019cdc6d-1180-7315-9c1b-f3c1530fbbc3,3236373,2fa598fb-841f-45ff-9a8b-9629fb124a83,5250
019cdc6d-3da5-739a-aed0-9ec0be17a69f,3771327,b491a304-2e79-42be-b558-7c8defac593d,450
019cdc6c-d145-72f1-bc3f-1a699a2008fd,3772062,32c47e2a-974a-47df-a45e-2cf54a6be807,3344
019cdc6d-4600-7155-9015-b44be9f31c0d,3857303,36fcc5d4-e6d0-4f2a-b757-141e069818e5,620
019cdc6d-3d63-71c6-968c-c0257c121948,3871222,14ce6d32-46ca-48b6-8b2b-2b86ba915fda,1106
019cdc6d-3d1b-7046-96c5-fefd05a223f3,3871224,50f338b9-551a-411f-b605-de4b22091129,1072
019cdc6d-3d74-70dc-ac1d-6aeaa6de0bf5,3871226,1e115d25-402c-4e9a-a397-d4817b0b764a,156
019cdc6d-3d36-7021-89b4-77ce52ee3f7f,3871228,d68ce822-f343-4413-9c69-7661c0c2792b,2682
019cdc6c-e03e-700a-a3f9-aae54a00d3c3,3871229,f2489301-4592-4970-b16e-f4b7a148fcc6,2960
019cdc6d-3e05-7388-b5aa-0f03e34a7da8,3871230,575ce04b-2e36-409b-8e05-01e5d07139de,599
019cdc6d-3d28-700c-b9e1-5af3c7d86e9d,3871231,e1856962-9203-443f-bcf9-20a8ef515547,650
019cdc6d-3df8-7053-8d62-9174bb691ff8,3871232,a51a5529-0fc5-4904-9c15-85b6dfdaf5b8,965
019cdc6d-3d80-71e6-b85e-104d82851325,3871235,f295ecba-1d74-4df9-9849-2b9b061275fb,4701
019cdc6d-3d56-71c2-a7bc-8030eca4b59e,3871236,09b14f82-44d8-4c12-83d8-52b60f4bb68e,820
019cdc6d-3d44-71b7-b875-674cb9cb6487,3871240,afee5fe0-6ef3-48e1-a64c-f7914b130fcd,500
019cdc6d-3d98-7301-905d-844b600d3cb5,3871257,3e183321-b6e7-4709-8156-2121cfa47731,300
019cdc6d-3ce7-7399-b953-87d181fd4da1,3871303,792f3baf-b315-4f3c-a846-6661e07e3c33,260
019cdc6d-3c92-722c-b87f-e6e2b44f25b7,3871305,dc6f2627-5efc-4042-bcf2-cd7b7554b669,200
019cdc6d-3cb1-7180-afed-e8839fbd2719,3871307,8875a09c-3800-470b-a157-0084f1e8c39a,690
019cdc6d-3c64-737b-a632-03ba252da902,3871309,2e7536b0-e47a-4ff1-a436-ea337ef3fc12,3645
019cdc6d-3d0e-73d7-889f-214b9ea1f7f1,3871313,c04ff113-cd09-4c63-8c0c-75dd1e3a3ef6,2000
019cdc6d-3cf4-727a-bc8e-f7ad19e2f673,3871314,63ea2c28-fa5d-457e-96e9-0dbe4af2dd6d,600
019cdc6d-3c76-73d8-bb6c-8b9b2b374b52,3871318,a5397878-7714-4d22-801e-08aaa97f8439,1732
019cdc6d-3cbe-73a5-bbb0-aec9238b6f2b,3871328,afe42fe4-fc55-4798-9a3c-d1898d0e8f9d,1410
019cdc6d-3ca1-70e7-ba56-3e0fd9097944,3871329,6a287ca7-9757-45e2-9df5-4c6d46afedfd,1835
019cdc6d-3c84-72b9-a6d5-868a52e1f1da,3871332,4b67538f-0998-4dc1-a130-f618dbcf7b4f,339
019cdc6d-00e4-720f-a02f-843eefdcb81f,3871334,c3563e22-a4a4-4b87-99e2-75efc6276aee,2507
019cdc6d-3c56-7132-ad0d-9bb3a3d107f0,3871335,04b0fed5-b8ac-456b-b699-3a5de07756a7,1442
019cdc6d-3d02-7335-a7c1-3e99fe59989d,3871338,3e2a8516-cc12-40cd-a79b-8d0c2d1d452e,1069
019cdc6d-3eb7-70d7-8136-d4ea7c3a8e3b,3872032,78960e73-03da-4ceb-a106-7cdc71205544,300
019cdc6d-405e-708b-bc2d-c0d05d92a8a6,3872034,05f3a196-eae2-4be8-a010-787c90fbb01b,2170
019cdc6d-3f40-718f-9b3e-dc85e5981cd4,3872035,b76d70c1-a548-4aa5-9749-80331932f6c2,5621
019cdc6d-3f34-7100-a96c-48a33bc9c77d,3872036,98ec0f95-37d7-4dec-a691-196f1892b92d,2825
019cdc6d-3ec3-7250-9df0-13a4378beba3,3872037,64adb603-6ceb-4681-85fd-d88d93bde1b5,416
019cdc6d-10d4-71e0-9e8f-9c1395f94320,3872038,c1ce8984-bfc5-4436-b893-bb35af3fe455,
019cdc6c-fe84-7303-8873-a39c838a162a,3872039,d0f8ba71-db73-4514-9447-8684ccbacfb0,1659
019cdc6d-3e20-73aa-a808-d8744bf9cdaf,3872043,a9f9b82f-7ec6-4c1e-9c48-33a4f1825c76,3305
019cdc6d-3eeb-70a0-a9da-decefae4ce22,3872046,3d2ed5e6-7347-4e2c-a26c-a5f1c5857951,572
019cdc6d-3ed1-719a-ae2e-0cd692bbb0c4,3872047,9b39aa61-e88b-4a9e-b933-0db11fb507f2,500
019cdc6d-3e8b-7223-8595-814e87f8eb9a,3872048,814d94aa-4941-4441-866b-7829ac862252,400
019cdc6d-1f31-712b-a378-661cbbc4c1a1,3872052,4072393f-b392-4657-82d6-3c3cf088a6fd,600
019cdc6d-3e9a-7240-8344-3094eddc6e55,3872053,980ad9cd-41b3-4adf-8e7f-f7dd40d939fc,1054
019cdc6d-2c16-705b-a1e1-e525602d9e8e,3872055,ebfaa730-5592-460b-aa04-7069b735026a,81
019cdc6d-3ef7-718f-9187-c3be1b46eab1,3872056,faacb862-10c3-4d70-8ea3-d599f5c8d0d6,1119
019cdc6d-3f02-70fa-be02-303504dd03dc,3872056,9fb0d920-41b9-4fe9-8aad-cdac390d42c4,8102
019cdc6d-3e7c-7341-a619-d6a032446d83,3872059,db6085d0-cd13-467d-bcd5-2f9096b50484,500
019cdc6d-3e11-716b-aa49-55955d7f68a3,3872061,1e968abf-d7b6-4886-8d59-6aa230230f9b,6170
019cdc6d-3dcd-70d2-bd16-3dbb37ceb154,3872064,b1977cae-90d3-4f17-8329-30b8fc76a4e7,294
019cdc6d-3e2c-72e6-aa68-9dcdd6db665b,3872066,449c1291-da16-4b6d-9e0e-9d95c098a942,418
019cdc6d-3ddc-71f5-873e-a73ac5341aa1,3872068,b2d28d48-ea9e-458a-9f63-2eb480782dab,1010
019cdc6d-3e55-7251-bb64-b567f0500c6d,3872070,20ae29d6-2f65-4ef2-9f6b-7f8b37b9d4f0,4400
019cdc6d-3e39-7267-9993-125ba4e7c020,3872072,ed230eed-4afd-427a-b996-d313713e7585,280
019cdc6c-c9cb-7147-ae0d-b6ef0172726e,3872073,3e4407e8-c331-46c8-9ddd-d239b72a077a,650
019cdc6d-3db1-70a0-ae80-baf75da23516,3872074,6fd52b9d-3af3-4581-b2cc-5ff2fce7a1d7,993
019cdc6c-d2ec-7357-855b-5ed2c22b712c,3872075,d2f13f2b-728b-4653-9d0c-c4f9833c4511,2267
019cdc6d-3edd-7315-83de-e27625e2afcf,3872077,c1529cb7-ebf9-4192-a9b3-fa8ea216c35e,489
019cdc6d-3dea-71df-b04a-6dbb4c6ce5ab,3872080,3e030057-110c-46ec-95e9-bcc01638c197,1700
019cdc6d-409b-72fe-b93c-529895a45cf7,3872101,fa1a6a8f-ee17-42dd-988d-f73e742eff60,2239
019cdc6d-3e6e-73d5-9c90-9999e08a12e6,3872106,2b98b46f-c681-46c2-bc65-65b255388d84,380
019cdc6d-3e46-7178-bf2f-e4b600c81243,3872109,31a1b070-161d-4919-8813-c7076f49ad2f,10093
019cdc6d-3e62-708e-a964-9a395ff718ee,3872110,8e33fddc-8158-41a6-b4a9-279c05596202,5270
019cdc6c-e216-7349-9621-12a44065eb69,3872114,be2d93d9-a9da-4856-a61a-8a06a30a03b9,7796
019cdc6d-3488-739a-a689-0254945f69a1,3872122,e488fd2b-f8c8-4e88-bb5d-68deae7f63a6,2627
019cdc6d-403f-7217-b4f1-920ff8325ff6,3872123,8370d7ee-3214-468a-b573-0ab1861e6aa7,635
019cdc6c-e6d7-73b8-8848-e3c51c724a57,3872124,682a6b55-6c5f-4daa-a7d9-6f6d0280d388,5591
019cdc6d-3f0e-7382-af09-ba68b0d1767b,3872126,63cdcddb-d9f2-4a16-a749-90f5d8fec790,3358
019cdc6c-e1e4-7014-96ee-3d811b40a155,3872127,15672b69-9773-4ed6-9fff-2b7fd98d885a,450
019cdc6d-3f28-712a-8d0c-485459b04b30,3872129,6fc34873-7ade-4c52-91c2-f166efb5c25a,225
019cdc6d-3fdb-7337-b5d4-cad323bc81c4,3872225,c3e7d33b-54b8-4d6f-b2d1-9ebda271e722,4181
019cdc6d-43dd-72a8-9bfb-450f2a9cc520,3872232,3a2209af-e7ed-46bb-8dbf-48240793cd52,902
019cdc6d-3fbe-7234-816a-f8c7cbfb3b68,3872241,b56cf26c-fc49-4208-a1dd-65db07f500e4,100
019cdc6d-0383-72c5-baa7-a684d819cc98,3872242,f5d8d3c8-e68d-4113-ba74-8d8a2435d1b9,9014
019cdc6c-d7c8-70a6-b705-6f2a63e0567e,3872243,6fdfa7e9-52f9-4856-8bfd-5b299791f9e6,1005
019cdc6d-0a39-738c-bf04-596570c7b86d,3872244,33fcee02-25ae-4034-bc52-9925044df379,350
019cdc6d-3f98-70aa-9320-08597806e1d3,3872246,48efdf27-3cf5-466f-ae38-a9514ffac4d8,2690
019cdc6d-3fe8-7246-8bdf-f2b7de4c0f7c,3872249,ffc3a87d-8846-4d0f-aa19-ef81ddbfae67,
019cdc6d-3f6f-7372-8480-1184d4a27a3e,3872252,ab825b4b-8391-4de6-a88b-de8be233a63a,420
019cdc6c-e7fb-73c9-a180-bcbcb1ddebdc,3872254,aac0f848-353e-43bc-8a0b-9bd97375d956,1746
019cdc6d-3fb1-70d1-bc9c-e935d2427664,3872255,a27a2da5-263a-4ccb-a945-595b45f6f654,380
019cdc6d-3f64-73b9-86fc-e4f90d55e28c,3872256,79a046e3-b606-4af2-bd21-c45c4e852ce3,520
019cdc6d-3f8b-701d-881a-3ddf8696e3f2,3872258,919ee22f-71b8-4db3-97d0-47d10d1737b3,500
019cdc6d-3ff7-7224-9361-5bf9f45dbf29,3872522,59cb08c4-9c09-4cb0-9173-b386955ec0eb,710
019cdc6d-4071-7249-9567-3622d6408b2d,3872539,9673315a-0356-40a9-81af-84cc08ad008f,2575
019cdc6d-4084-7327-b1a2-5e664e8bb669,3872540,3f76d741-f454-4919-92fe-f722ccea8e88,340
019cdc6d-4024-7043-9215-6cf660e5eabe,3872553,f10860b2-9576-4127-bfe9-2d7449e7ebc5,2143
019cdc6d-4030-702d-aca0-d768fc657672,3872555,10c7c6ec-d1ba-4e3e-b2f9-4b0cf32cad41,5
019cdc6d-4003-70c4-a047-28f13134c020,3872557,dcc47cc2-abc8-4867-915a-3b8faa8b9ece,1274
019cdc6d-400e-7043-af1c-7ccca865c711,3872568,d8690075-58c9-4676-b267-b3340299162b,50
019cdc6d-4019-71bb-ad03-b2a1a4b9cd5a,3872570,ff89690c-1214-44d5-98f7-f18b21191a37,450
019cdc6c-e4b4-70c7-bfd4-89267528942d,3872716,1646faed-644e-4bf3-8f49-3c7e87e095f5,2521
019cdc6d-4189-7116-a734-6b938adb1898,3872719,eff4ebd6-ca4f-4605-a9e8-594ad81a07c6,3290
019cdc6c-cb95-71cc-b732-89a30eda043d,3872722,e7215153-054f-451a-98f1-df46201fe10a,1640
019cdc6c-e4e7-7152-a3ca-4eb8c96e6d66,3872730,2a898904-c5d7-4df1-929b-59e1a1f2ff2a,1449
019cdc6c-e3f2-70fb-887a-eb12b52c376a,3872735,b396497a-a1ec-4a6b-9d9c-016a43848df1,1895
019cdc6c-f4d7-708e-b925-0ce4e8d8bbc1,3872736,8b15aff3-72b7-4e13-b6b8-769b376a02c1,6600
019cdc6d-0fd8-70c2-9371-51d875e1fd1f,3872737,9843ebd9-36ad-41b4-b4a0-30fc7c914c74,1237
019cdc6c-e353-721b-afbf-658d5d97d4b8,3872739,b09f041a-76dd-4f9c-b53e-ad6009c031c4,698
019cdc6d-1bdc-7323-afe3-63bfce582b2d,3872740,7a4c86af-7616-4b0c-978a-e251e6f054e5,1810
019cdc6c-f8b5-73c9-9ec8-c276e293eee7,3872742,2e0428e6-e591-4e3a-ae03-19e90115cf79,2020
019cdc6c-e4bf-70f2-ab25-eee4e3207dce,3872743,2fb5ea3d-4853-47f4-896d-ace920247141,3908
019cdc6d-40d8-73eb-ae1d-41be1a29c506,3872750,6c35a415-4ef4-4e5b-aa3b-4c65a1bdb74e,840
019cdc6d-4144-71d8-a422-17e509050c80,3872753,dad31580-8d0e-4d50-b466-a588aa4c8012,783
019cdc6d-410b-7066-add4-be57bdea6a4f,3872759,e32894e7-058a-4280-a64c-d352bfcf2b8a,316
019cdc6d-40f7-7040-a6b2-f687981ef23c,3872762,e71ab86d-09a8-4e7b-b06a-31c90f375653,140
019cdc6d-4151-71e4-9a2e-45adbaa317d8,3872779,e1206fc9-42a2-417b-af30-01699bad49e0,1855
019cdc6d-4772-7315-9e9c-40170a96099e,3872784,69a61735-7da6-4375-b427-e59f6629c3d7,700
019cdc6d-4139-70af-b2a7-94735028d630,3872789,31747bf9-22ae-4bb7-92f8-11c68dd9eef3,515
019cdc6d-4119-70d4-bb38-101321a15091,3872791,63565201-0c9f-4fdf-bda4-98bbb92ecdb6,3290
019cdc6d-412b-73f3-9e51-cfe6a37a8f4a,3872794,212f7366-a12c-41ad-9b98-96f21a29aa76,4744
019cdc6d-33bb-7114-98e6-bd42809b07be,3872796,d8e8de34-a64f-4c27-89bc-c053163e64d5,30751
019cdc6d-423d-732b-b9a1-8c275d7df6e3,3872796,e7b79baf-aac7-42d3-911a-e77655d48074,
019cdc6d-4230-735e-bd1c-4e351e54f9d4,3872797,b2506722-0fbe-4087-9f6e-d0998dde605a,
019cdc6d-41bd-70af-ae68-ec6480376d66,3872799,a1ed495d-d13d-468e-a4d4-413f6767a328,613
019cdc6d-41c9-7054-a3a2-fc48fa25192b,3872802,2b575e76-7d04-49f4-abae-f3c72b27b852,350
019cdc6d-30e2-7334-9596-cacfa4a7e9dd,3872811,31007cf2-6998-4232-9982-a32f27d95ec2,761
019cdc6d-40c6-7158-aee7-8b1078f97f06,3872860,90f094f1-620e-46f0-a04a-9f97e4da0ebb,900
019cdc6d-47b8-7355-a147-660a3988ae56,3873000,1f0a05a9-3921-47ea-9823-f7d8062acdf8,350
019cdc6d-4714-72a2-9f31-45d6cc3eef2a,3873014,e567b2bc-05e1-4736-a5ab-f3fdcccb6710,1226
019cdc6c-f5c4-72f2-924f-5632d494b510,3873023,958c8cf2-5189-4d5f-8b2a-3d44d7ab21ba,970
019cdc6d-4537-718e-83b5-087bd98c301d,3873024,9f96d529-d46c-45d1-9505-e986beac4597,1230
019cdc6d-03e7-71cb-91a7-2bdbcdc9b23f,3873031,5dcf0343-1fbc-49c7-a7de-5754a1f5f5aa,2480
019cdc6c-e95c-711d-9db7-14d9adaab03b,3873032,66fc3b43-676b-4819-93dc-d4e3a0309f4d,2845
019cdc6d-4617-7168-acca-16919a181cb9,3873034,7bdcbe56-4e99-43a3-b44a-b4b73a29d5e4,336
019cdc6d-04b1-71b0-a505-005bee53ce88,3873035,44782d19-5cfa-4ab8-b98e-276fe691b0bd,1730
019cdc6d-013c-73e2-9087-ef585ae37b51,3873036,ef86dd95-d5f3-46e4-ae84-ec2b0a4757f4,366
019cdc6d-416a-7183-addc-48b03d2d14f3,3873038,6fcba5d9-df29-4308-9890-f2ebdd765c2b,1788
019cdc6d-4702-72be-8903-04fd0dcda8e9,3873041,f7566682-1ec4-478f-8c35-e8d266181827,290
019cdc6d-446a-736c-a723-e9f170e030f4,3873042,ee103caf-29fa-47f7-8bdb-9d9191f98ce2,1578
019cdc6d-4740-70a6-8115-7eaec1c79495,3873043,d23c3cf8-c5a1-4553-94dd-1a59e972ba8d,230
019cdc6d-477d-7140-a399-9173155abca5,3873044,fdfef441-12f7-476c-aad6-488df37aff70,1505
019cdc6d-45aa-731d-bb43-2b6d6c33f389,3873045,fc47917e-3344-41ba-8e5d-73b1cbd26579,380
019cdc6d-4731-7058-ac37-49738440b882,3873048,a031471f-5bf3-481f-9555-403c505ed8c8,180
019cdc6c-fdf6-72dc-8f6f-f93814dd2d71,3873063,e9b30ae1-c0bb-4c05-8510-a17d93a4b483,341
019cdc6d-47d5-723d-8506-393a031e69c2,3873063,e0e3c884-fba9-471c-a39d-ba9089ff7b8f,1707
019cdc6d-068d-7125-95b4-f6bf5f752739,3873065,7146d84e-d207-4986-980c-bd4a36ab30e2,2276
019cdc6d-1527-71d1-8351-fe3353127db6,3873068,cf088a8d-8867-4ac5-adbb-6eb485697b61,3030
019cdc6d-46dd-73c8-b01c-4ae6050df0d1,3873069,bab03825-006e-4e1d-a19f-97842cbc69ae,5893
019cdc6c-cdde-7010-84f0-44a60fbd0332,3873071,4e81879e-0c98-4a33-8809-9c5e77316aeb,1461
019cdc6d-4623-714e-9b8c-b43c32d3d3e9,3873073,cbf42dfb-0b7f-4e2e-bace-750c88fc4bc8,915
019cdc6d-4723-724e-97e1-29f063961286,3873078,68ad3871-df12-4aa4-8e3a-8f916bf30353,471
019cdc6d-4651-7381-9dfa-14e71007cb97,3873080,62c3fb55-696b-4f74-b6c8-001ee64eb4d5,1336
019cdc6d-437b-7347-94c0-4dfa4d16ba56,3873081,f0069bc6-cd44-45f6-a0fe-ff4a58033299,550
019cdc6c-d9f4-7272-9d3a-07280c60f1bd,3873082,7c389e4d-7168-43a0-bc0a-5c583bb67205,5025
019cdc6c-c8d3-73bd-8ab1-69ae3db52515,3873084,e87971ca-078e-45de-b458-ce5391c33817,1711
019cdc6d-435b-7335-aaaa-cb8611a7a118,3873085,35022807-041c-4947-bfdf-a4d73e606b73,2555
019cdc6d-4177-71cf-8f71-6f7487b00c4e,3873086,42c69167-d4f4-4ad5-849b-50c11cfa17d9,1000
019cdc6d-474c-7031-92b8-a18a3388bce7,3873087,0dda1d81-94e4-437b-a479-8f0b57d5696f,1538
019cdc6d-434a-7349-b417-1f702f00ad03,3873093,b098b37a-73b6-40a3-ae86-30b111be405b,40
019cdc6d-42ac-700d-8923-f6ed20944ffb,3873094,de3561cb-77da-4b82-b5bd-cc976ea9a078,320
019cdc6d-436c-728e-a33c-7253178e6628,3873096,4961405b-bab5-4bbf-9d77-77984bfaa7f0,200
019cdc6d-433b-70da-a278-cc1b47d605c3,3873099,6ffeeea3-2c6b-46a6-a785-78cc01f50b6d,900
019cdc6d-479f-721b-a230-d4889edbec31,3873102,34fb8819-8dc5-49bf-b5c7-1a8b94ee804f,450
019cdc6d-4421-70e2-9cb0-285e1441e98e,3873103,78dbfe6f-5b1e-4b77-8fc5-ad97611d0856,542
019cdc6d-415f-71c9-8368-00a61b9fe230,3873104,021c99fa-412d-47a9-bf8c-c6602be5778a,2497
019cdc6d-4499-72e7-9c32-72b12d77873c,3873113,3eb97c0a-a226-49c2-98e6-5c0b3534bddb,350
019cdc6d-0a4f-72ef-83c0-225472c0b513,3873114,6bc936c9-2a34-469d-a5ed-33f99f6d6807,1392
019cdc6d-41ac-70c5-9ff7-b2a49a90436c,3873116,d2ad2940-3344-4ab9-89fd-474d4c9b60d0,683
019cdc6d-419a-72d8-8661-b245f86b955c,3873119,3bc406eb-af10-409e-bb52-76c927fa6747,20813
019cdc6d-4793-7017-832e-18aa04eba880,3873125,a96e5a4f-204e-478f-83f5-571b554e1105,230
019cdc6d-43cc-71c1-982e-bf3693939bdc,3873127,e5087761-d517-4d5c-a829-21a6dd1517a4,278
019cdc6d-4410-70fc-907f-ffe24a6d985a,3873129,7f3af3e1-1067-42ce-aef4-3d3bbb9fba20,1159
